0.619789702788,1.51265007841
-2.57447361133,-8.8936126089
0.266068889533,1.20988759096
-4.41753335771,0.208660317044
-1.82213001407,0.0699166361002
6.13111685743,5.8774350796
0.709704569015,-1.60712374483
-2.54338431352,2.70573317979
4.71511828464,-0.719699343249
-6.8250807625,7.80310158093
4.75211916941,1.2677704477
-3.62919345753,0.207781583185
2.68917902805,1.62984734496
-0.393810097702,-2.65391314545
8.65294379712,5.34611179775
0.576174284644,5.81709402785
-0.272966421299,6.8533708866
2.45631748138,3.68882668627
2.30636326646,-0.833195022312
-2.77827143893,-0.598538161311
-3.07966429778,2.15699676517
-2.04322055028,-4.72252873649
0.833099912307,3.90655614593
1.60936656471,-2.73924036376
1.4254655887,2.82629267277
3.45774479544,-2.96866008163
-1.61270778789,4.88978028153
7.4702319606,-3.90911151951
-4.66059936313,3.60330594782
7.53260278823,-5.39103624457
4.92116272291,4.80951939514
9.07901849595,-5.8174626984
-4.69249362046,7.7744847426
2.50092580411,-6.40823062243
3.08716220485,3.29401661585
-4.00086138956,-6.17908438711
-5.17142763889,1.0682034774
-3.25258512818,-6.90513040933
-4.13697136714,2.72637807313
9.53257909946,3.77791794796
-10.2119592633,2.61447438176
4.50654368843,-4.31972603345
-5.26362964205,-1.84633841926
3.68343529512,1.27491061177
1.19295269682,5.30554358675
3.91495193642,8.96357279681
5.95300877518,7.58355670412
3.8003536701,-0.605428833191
0.0420000828833,7.14348197562
1.58402685065,-4.37224603492
-1.3916485973,0.625395876416
4.55760273817,-4.93930328141
-1.54930726963,-1.2092110023
7.05620938387,1.60062883347
1.2522708066,-3.41638295721
-0.15713127291,-4.67237399096
1.86264975892,-6.14497474511
-3.2136386567,-2.758199111
-4.90174207532,3.37745190561
3.42732244761,-2.6041023732
-1.74061420689,7.39705491392
7.47023584171,3.6241786331
-1.65447592304,-2.98981924576
-5.08193999394,3.87758683263
-6.52079338786,1.8511290221
-2.53728837472,-1.45096466395
-0.112728913355,1.71332748212
-2.97901928819,-3.30575415464
-1.07201348381,3.20982558319
-4.19421186027,-5.68007174872
-3.58186624477,1.54760999144
7.69176810592,5.92205916574
-2.6898417911,-1.43821264616
2.09310664213,-0.686185324889
-0.412875407174,1.64239400775
-6.45559139023,-0.850961120856
-5.0111814402,3.10996142333
-3.44490274022,7.6402598124
-3.55114299052,-7.9231858729
1.50570212462,-4.39760316234
-2.69733064263,0.127322233097
0.66669398149,2.54012574757
3.7976832277,0.350204965541
3.04415090059,0.486700065971
-1.41597564501,-5.49980517367
-4.58987460964,-1.75128017898
-2.03860872701,-1.75229720644
-1.99212980277,7.71812821527
1.77545293098,1.3346973095
-2.95825198557,6.17205838163
5.97631629263,-0.820633055063
-1.24621012851,0.224661368919
-3.48318859673,-2.31539865906
-5.96503037082,1.75756680506
0.183034069206,-0.748735400103
-4.28301048604,4.21780690772
-3.65128890178,4.46806515238
0.507648370814,1.60795745378
3.78900787109,-0.620040372363
2.91636224871,0.51593164303
3.6809263872,2.56369029762
3.08235490732,2.7327254751
3.01995516671,3.09074156932
2.63236934435,3.25330889292
2.75897710075,2.79313506667
3.28502652526,2.95459283751
2.48811894281,3.58523261857
2.89059193668,3.04701115658
3.01158916555,2.5029854693
3.45983376431,3.44080763097
3.20694544936,3.39055386887
2.65279342224,2.90631232466
2.9592150898,3.34106740878
2.76902517767,3.16177475739
3.69117500931,2.68199525318
2.49056825417,3.11618414262
2.67877421355,3.31633551808
2.80431192002,2.84364320631
2.97046424267,2.80095651409
3.32055281979,2.86398425884
3.02931749031,3.17488610393
3.28417559033,2.95349697207
3.56026768813,3.27181339748
2.90729610929,2.4971988581
3.08590310667,3.18265315034
2.86945393448,3.55477911854
2.77813110108,3.46290437862
3.15698299816,2.94853610063
2.75605611539,2.4821152193
3.03807362781,3.12059680903
2.55262272219,3.13181751038
3.71494343246,3.2833438461
2.64334222266,2.84795509371
3.56494520912,2.59567228166
3.08397737971,2.97055488311
3.25737717729,3.34233056
2.5251184808,3.18311381373
2.77075682283,2.56866255786
2.91244879118,2.77155233646
2.73136003164,3.11607074936
2.84675845873,2.64581034476
2.64806297847,3.58308635569
2.87904691591,3.36673352111
2.82110578846,2.98422981112
2.90673414849,3.02922004988
2.99270216268,2.77859072724
3.22415650026,2.64331651344
3.12787761923,3.20307241051
2.90653424036,3.01684960267
3.25704918357,2.80469232201
2.71666612322,2.87698509204
2.51583064573,2.93617791594
2.39079465967,3.61934785841
3.06248249342,3.29299171095
3.34569946943,3.32388557761
3.67779268521,2.9873228545
2.91967993893,2.66159660056
2.99529536652,3.04827845049
3.44647565814,3.56876675281
2.75599072224,2.56007270166
2.79238504566,3.46091311627
2.8561032558,3.1861074895
2.65314527045,3.23435943051
2.7977002018,3.00954916748
3.19299433952,2.52881297741
3.13969873192,2.53912689412
3.11292765935,2.67017976282
2.78232078646,2.58499081338
2.68543411048,2.57399461885
3.20953714473,3.00113126673
3.27955451223,3.10198949514
2.86092120761,3.14444444213
3.23589838863,2.86007427098
3.20813194581,2.95212796856
3.11971390369,2.16822217307
2.8097033719,2.8911776502
2.32333073118,2.69324794691
3.1188020138,2.67208154738
3.44822372195,2.93845252087
2.88380195478,2.90930917483
2.78411868343,2.75610210343
2.87591430577,2.77576355657
3.17297724498,2.93751037333
3.17018708336,2.93319746985
2.60804194448,3.49743920389
2.98734856461,2.91393384228
3.21872716865,3.03869487323
3.28482624208,3.02626537242
3.57688260794,3.44415443743
2.72781049069,3.01558361874
3.19991492461,2.86178406378
3.64897078478,3.40095838483
2.71321649985,2.89620546729
2.68972714746,3.20447835548
3.25933085966,2.77735049388
3.08413251159,2.70206291672
2.9915453315,3.12849956116
2.41911605825,3.05663357904
2.79826186567,2.89213405154
3.23153716536,3.24705124619
2.84710434547,2.86857770952
3.13315896982,3.10010229821
2.80691447915,2.33297905433
2.62416139199,3.23324710675
2.78858991724,3.28297821749
3.05000204861,3.19050943107
2.66195225737,2.78079667414
3.58677369248,3.11702799681
2.96903434446,3.12317955058
2.89397047537,2.5150577434
3.33799077663,2.67602054749
3.25248937922,2.92516242595
2.79479673068,3.49786523886
2.95269989515,3.67701704919
2.99489387584,3.11374552067
3.17355644932,3.1048963371
2.91959898871,3.24073691874
2.8956263552,3.04690469073
2.9598895321,3.32332314179
2.96013582672,2.91066273618
2.81157373211,2.85569186446
2.74163229448,3.57301948593
3.32989787877,3.19657911922
2.79364871669,2.63577677907
3.35640893771,3.09508278358
2.72615333237,3.33510488643
2.53776089567,3.01897859826
2.73366427571,2.40576105953
2.80924617649,3.20292998848
3.08947145226,3.39791576901
2.60522777685,2.86152461856
3.52921570379,3.12004716251
2.85059026479,3.57885961615
2.80427742528,2.88271398744
2.98151207937,2.96780841711
3.04321307135,3.43628205209
3.20746162532,3.2084247431
2.69993539578,2.53656867097
3.34182020536,2.62955225389
2.59972245858,2.59598474826
2.89380182662,2.58751461197
3.2016884271,3.12223855087
2.66868499817,3.01564952378
3.49444047966,3.04926832665
3.1481225332,2.96516881829
2.47323282497,3.13528033854
3.05322784268,2.87946571914
2.98821515453,2.64957195068
2.61214292708,3.0801152608
3.04695196139,3.06965431086
3.1842238111,3.27666200147
3.12070249235,2.79455697272
2.68642399016,3.3633435869
2.86772321031,2.91589335144
2.65045504776,3.27024794609
3.00315000622,3.53576114817
2.88924544862,2.92818624673
3.0148484945,3.14815103288
3.27305367243,3.09516546456
3.18756943531,2.51938270332
3.01372755519,2.94384484499
2.86334024894,3.00524374771
3.36908720422,3.36071395464
2.80876889233,2.8808184557
2.88016529122,3.11101676635
2.2022483286,3.18189585731
3.10690991915,3.21197195046
3.40935955443,2.79316524464
2.79162964208,2.9551096379
2.65575940428,2.86865398658
3.35363387135,2.94602254926
2.83714155719,3.12481501388
2.70434677869,2.55844949776
2.57278172731,2.85200403499
3.0939203105,2.74377127821
2.88453605725,3.0283054768
2.77657355339,2.7520684384
3.56026739704,2.70681663604
2.61885450045,3.29081901245
2.44707913495,2.85660779879
2.94280395193,2.88154514579
3.042585949,2.90420147486
3.27625764713,3.09561829588
2.82080517931,2.92862348108
2.9795275184,3.51400281649
3.23197589322,2.64483580794
3.19203945783,2.51491318671
2.93792889715,3.26405367362
3.15631946294,2.82726360906
3.22831131754,3.03650250495
2.23410305525,3.19608557863
3.29362139523,3.67226795976
2.73876085525,2.82634510057
3.15716730715,3.02652662611
3.43997361467,3.25576558184
2.96455078646,2.7959465388
2.51094049591,3.13883467666
3.44834536335,2.3790044925
3.04648422771,3.11344875588
2.96683780283,3.30605181351
-2.71497347474,-3.04540716249
-2.41322630752,-2.88297200319
-3.10602952463,-3.4849422566
-3.13665975106,-2.99475625229
-2.86030126808,-3.46087310588
-2.95304803861,-2.93034568914
-2.60425893711,-3.26472564556
-3.39966349638,-3.59058740694
-3.16285844281,-2.87518498612
-2.7983115729,-2.87776144913
-2.71725956423,-3.08027842387
-3.03096565554,-2.87682044942
-3.20837035792,-3.0448903621
-3.6718812176,-2.87955028347
-2.84301700184,-3.05146389937
-3.07260594896,-2.54452164889
-3.15525571275,-3.29364895781
-3.17079361604,-2.91902869352
-3.1185686948,-3.34782615492
-3.29133137113,-2.90555483865
-2.77168868246,-2.96349749505
-3.34424059572,-3.13134601342
-3.15289565453,-3.13142229048
-3.13054606552,-2.44522088146
-3.14005366382,-3.42507183394
-3.1043736448,-2.95309530927
-2.88875249962,-2.95738145844
-3.09270389071,-3.5028011419
-2.75983055897,-2.97652194745
-2.91409689333,-2.81734684966
-3.00470463348,-2.95172154951
-2.98889828343,-2.76962927768
-3.33131500183,-2.98435047622
-3.05719604807,-3.11845485421
-3.58554123044,-3.19796751892
-3.4748815192,-2.81688618627
-3.11983470878,-2.88898323365
-3.06207110285,-2.73594632638
-3.28333387678,-3.12301490796
-3.36763065565,-2.74669110708
-3.44737727781,-2.86818248962
-2.42311739206,-2.55584556257
-2.54400154177,-2.48412320778
-3.08040101129,-2.75926308126
-3.50943174583,-2.88381585738
-2.77000104551,-2.89311215476
-3.14100986481,-3.06501944117
-3.13175685654,-2.94559847123
-2.75352428639,-2.99841220611
-3.24394388461,-3.5178847807
-2.76846283464,-2.75294875381
-2.74066914034,-3.22264950612
-2.9273646117,-3.26661607721
-2.79253837468,-2.7915752569
-2.82644355068,-2.8951036629
-3.46223910433,-2.98102140174
-2.9851515055,-2.85184896712
-2.72374235287,-2.90438170412
-3.10940806332,-2.95298884342
-3.27218950931,-2.98441638126
-3.24168795226,-3.3354935773
-3.60920534033,-2.38065214159
-3.28678350015,-3.10379453271
-3.38390675196,-3.17562936128
-2.86277531813,-3.28938360412
-3.50436546465,-3.26669140743
-3.71087607157,-2.74078430985
-3.19308552085,-3.66702094567
-3.03986417328,-3.08933726382
-2.64636612865,-3.05397745074
-2.84368053706,-3.17273639094
-2.73931095393,-2.91693842825
-3.26863996836,-2.88392925064
-3.22342644661,-3.2479315616
-3.19756589004,-3.15427018978
-3.3163885392,-2.7539256488
-2.79046285527,-2.99886873327
-3.20761495434,-2.53908688373
-2.8811979862,-3.32791845262
-2.71897726094,-2.57630168819
-2.98841083445,-3.4970145307
-2.28505656754,-2.7166561539
-3.30541256259,-3.02335642678
-3.01848792063,-3.03219158289
-3.21588131657,-3.24389789657
-2.95678692865,-2.56371794791
-2.99684999378,-2.46423885183
-2.30882499069,-3.31800474682
-2.7412211966,-3.79668572789
-3.31027285254,-2.79552164452
-2.79186805419,-3.04787203144
-3.12095308409,-2.63326647889
-3.39195805552,-2.50256079611
-2.43973231187,-2.72818660252
-3.20635128331,-3.36422322093
-3.32122578645,-2.68366448192
-3.19568807998,-3.15635679369
-3.21871339764,-2.94103277978
-2.64359106229,-2.90491721642
-2.89357269207,-2.81493403368
-3.01178484547,-3.35042804932
-2.93751750658,-2.70700828905
-2.89832876244,-2.39368693155
-3.10619817338,-3.41248538803
-3.35193702153,-2.41691364431
-3.67666926882,-3.30675205309
-2.84283269285,-2.97347337389
-3.35374737919,-2.6095715785
-2.91602262029,-3.02944511689
-2.67944718021,-3.13601574116
-3.00510612416,-2.88625447933
-2.91764509268,-3.2672745249
-2.72044548777,-2.89801050486
-2.7170861738,-3.82190315016
-2.94999795139,-2.80949056893
-2.80008507539,-3.13821593622
-3.15084501019,-2.27626389614
-2.8944659668,-2.88622933994
-2.80700566048,-3.47118702259
-2.47833819676,-2.70168168261
-3.20520326932,-2.50213476114
-2.97068250969,-2.82511389607
-3.04730010485,-2.32298295081
-3.40027754142,-3.40401525174
-2.8518774668,-3.03483118171
-2.957414051,-3.09579852514
-3.24102289925,-3.20686493333
-3.48979035787,-3.47033031729
-2.48018364392,-2.79464966794
-3.34194073663,-2.76451274363
-3.0084546685,-2.87150043884
-2.85039291753,-2.68560835321
-2.66991469853,-2.6105934083
-3.34720657776,-3.09368767534
-2.87929750765,-3.20544302728
-3.03544921354,-3.2040534612
-3.26123914475,-3.17365489943
-3.06678170428,-3.27392376541
-3.29565322131,-3.44155050224
-3.31456588952,-3.42600538115
-2.83700643258,-2.8682871127
-2.64558641961,-3.1895711274
-3.686586012,-2.92455467549
-3.37583860801,-2.76675289325
-3.19801689604,-2.94725431401
-3.11619804522,-3.09069082517
-3.19123110767,-3.1191815443
-3.5305615352,-2.89335546218
-3.70925214514,-2.99389974549
-3.08032006107,-3.33840339944
-3.35665777734,-3.15204490629
-2.55352434186,-2.43123324719
-2.63091279578,-2.63928604536
-2.95351577229,-2.88655124412
-3.19572257472,-3.11728601256
-3.12408569423,-3.22423644343
-3.08755120882,-3.22844766354
-2.89309008085,-2.78802804954
-3.30006460422,-3.46343132903
-3.23097482233,-2.83822524261
-2.98004483329,-2.90925843068
-2.6710959463,-3.0702647404
-2.76410161137,-3.13992572902
-3.76589694475,-2.80391442137
-3.62838092136,-2.96288342573
-2.66142178065,-2.8511997161
-3.10423519575,-3.17438054306
-3.42721827269,-3.14799596501
-3.15324154127,-3.35418965524
-3.02953575733,-3.19904348591
-3.09346575964,-2.98315039733
-3.16629288797,-3.14119129745
-3.27262897379,-3.12729528629
-3.2022997982,-2.99045083252
-2.43973260296,-3.29318336396
-2.70637860477,-2.32773204024
-2.98627244481,-3.05615515501
-3.06508487098,-2.86638202473
-3.11539362694,-3.13315082795
-3.26633572429,-3.59423894047
-3.09273433343,-3.07003999846
-3.48416935427,-3.06382208406
-2.71582440967,-3.04650302793
-3.11546394275,-2.9716945232
-2.95082142826,-2.97110359322
-3.39477222315,-3.13847538144
-3.7977516714,-2.81810414269
-2.99741163032,-2.84189873746
-3.25836770552,-2.42698051407
-2.50555952034,-2.95073167335
-2.55165463665,-3.6209955075
-2.56002638533,-2.74423441816
-3.48905950409,-2.86116532334
-3.20340773447,-2.6106462628
-3.0401104679,-2.67667685821
-3.17959618108,-3.33476909579
-3.19075382351,-2.79707001152
-3.06086905223,-3.03296483379
-2.88707234065,-3.32982023718
-3.03931620346,-2.66007603613
-3.1902966281,-3.1088223498
-2.54016623569,-2.55919236903
-3.23478874675,-3.03311678971
-3.13227678969,-3.08410664856
-2.76802410678,-3.35516419206
-3.0407849102,-2.65893259122
-3.17919482069,-3.07137651892
-3.20173813433,-3.10786594846
-3.14065925639,-3.66043238565
-3.11771669944,-3.91384291644
-2.35102921522,-2.59904161517
-3.21141008276,-2.71702178251
-3.24400927776,-3.43992729834
-2.74262282271,-2.65766944
-2.3190736128,-3.43630970238
-2.73142191813,-2.58751078008
-2.43505479088,-3.40432771834
-2.9060796895,-3.25622872179
-3.28815131449,-3.23793520881
-2.96192637219,-2.87940319097
-3.21767921354,-3.41500918662
-2.59064044557,-3.20683475536
-2.78127283135,-2.96130512677
-3.34685472955,-2.76564056949
-2.73725017152,-3.03453224055
-2.94147909085,-3.53446885671
-2.72114846656,-2.82533262258
-3.14940973521,-2.42114038385
-2.65817979464,-3.37044774611
-2.72694632757,-2.90483453544
-2.39662299556,-3.01337862794
-2.94020994093,-3.01518106229
-3.40437762679,-3.22847201648
-2.91586748841,-3.29793708328
-3.0555161013,-3.24229454628
-2.82702275502,-3.06248962667
-3.55292086505,-3.14339220121
-3.00729783732,-3.22140927276
-2.91052854774,-2.60208423099
-3.22924317717,-3.43133744214
-2.77584349974,-3.35668348656
-3.43396040987,-2.7599106152
-2.81243056469,-3.48061729668
-2.32220731479,-3.0126771455
-2.885180271,-3.01027268416
-2.47078429621,-2.87995283749
-3.34954495224,-2.72975205391
-3.02577923009,-2.94171211859
-3.0204724816,-2.48599718351
-3.60492198834,-3.16183639001
-3.03903208626,-2.97181403118
